start_x,start_y,end_x,end_y,traj_id,cluster_id
11643.354,3992.256,11645.327,3991.381,88,957.0
11646.248,3998.975,11647.648000000001,3999.13,31,958.0
11646.033000000001,3998.813,11647.454,3998.806,56,958.0
11647.593,3998.807,11646.005,3998.6859999999997,74,958.0
11640.136999999999,3993.948,11643.85,3994.0029999999997,31,959.0
11643.937,3994.298,11640.362,3993.953,41,959.0
11643.46,3994.011,11640.13,3993.942,98,959.0
11630.202,3998.377,11631.068,3997.962,31,961.0
11629.928999999998,3998.52,11631.152,3997.951,39,961.0
11630.286,3998.389,11630.889,3998.401,42,961.0
11629.954,3998.198,11631.047,3998.355,44,961.0
11629.95,3998.317,11631.086,3997.889,44,961.0
11630.746,3998.195,11631.084,3997.769,59,2381.0
11630.121000000001,3998.375,11630.812,3998.1990000000014,63,961.0
11629.466999999999,3998.278,11630.925,3998.132,68,961.0
11629.848999999998,3998.353,11631.018,3997.951,68,961.0
11629.886,3998.7709999999997,11631.089,3998.462,71,961.0
11631.055,3998.45,11629.941,3998.338,71,961.0
11629.938999999998,3998.512,11630.993999999999,3998.4440000000004,76,961.0
11630.633999999998,3998.433,11629.907,3998.604,85,961.0
11630.098,3998.367,11630.997,3998.417,90,961.0
11628.247,3995.6079999999997,11631.92,3996.5570000000002,31,963.0
11631.688,3996.312,11628.108999999999,3995.8390000000004,72,963.0
11643.367,3994.663,11641.91,3994.72,31,964.0
11643.175,3994.4709999999995,11643.713,3994.6409999999996,65,964.0
11641.043,3994.968,11641.098,3999.3179999999998,31,966.0
11641.061000000002,3999.377,11641.264,3995.071,64,966.0
11642.892,3991.4320000000002,11643.183,3992.1079999999997,31,967.0
11643.442,3992.2670000000003,11643.48,3992.14,34,2603.0
11642.911,3991.435,11643.391000000001,3992.3109999999997,83,967.0
11643.036,3991.363,11643.354,3992.256,88,967.0
11648.302,3998.727,11649.553,4000.127,31,968.0
11648.342,3998.642,11648.327,3998.7,31,2607.0
11648.283,3998.722,11649.36,4000.085,35,968.0
11655.367,4009.167,11654.11,4005.707,31,969.0
11653.618999999999,4005.433,11655.652,4009.6059999999998,46,969.0
11654.386,4005.883,11655.448999999999,4009.572,55,969.0
11655.39,4009.32,11653.562,4005.407,56,969.0
11654.146999999999,4005.714,11655.433,4009.505,59,969.0
11653.821000000002,4005.55,11655.428,4009.441,60,969.0
11653.791000000001,4005.552,11655.356000000002,4009.119000000001,61,969.0
11653.984,4005.62,11655.348999999998,4008.965,62,969.0
11655.386,4009.2859999999996,11653.823,4005.585,63,969.0
11655.348,4009.116,11654.107,4005.709,65,969.0
11654.295999999998,4005.819,11655.454,4009.635,73,969.0
11654.025,4005.652,11655.406,4009.3590000000004,80,969.0
11654.08,4005.675,11655.646,4009.934000000001,85,969.0
11663.603,4013.645,11664.528,4013.613,31,970.0
11663.938,4013.613,11664.488000000001,4013.613,86,970.0
11664.488000000001,4013.613,11663.848999999998,4013.459,86,970.0
11664.542,4013.442,11663.776000000002,4013.629,87,970.0
11632.088,3998.4179999999997,11645.271999999999,3995.3,32,971.0
11645.666000000001,3995.262,11645.067,3995.066,48,2305.0
11645.108,3990.6929999999998,11635.017,3990.513,32,972.0
11644.721000000001,3990.718,11635.013,3990.8779999999997,84,972.0
11629.533,3993.482,11630.162,3994.17,32,973.0
11629.604,3993.2059999999997,11630.01,3994.097,72,973.0
11629.983,3994.033,11630.312,3994.138,77,973.0
11629.635,3993.247,11629.92,3994.237,84,973.0
11629.602,3993.092,11630.427,3994.357,9,973.0
11643.178,3995.822,11645.828000000001,3995.71,32,975.0
11642.893,3995.7970000000014,11643.462,3995.825,35,2483.0
11645.613000000001,3995.534,11643.476,3995.3559999999998,71,975.0
11646.006000000001,3995.8550000000014,11643.341999999999,3995.497,85,975.0
11645.736,3995.636,11643.339,3995.583,87,975.0
11641.743,3984.945,11640.802,3985.5670000000014,32,976.0
11640.793,3985.645,11641.747,3984.9020000000014,46,976.0
11640.802,3985.5670000000014,11641.46,3988.305,32,977.0
11640.772,3985.556,11641.466,3988.1940000000004,61,977.0
11641.505,3988.2490000000003,11640.684,3985.298,81,977.0
11643.66,3986.96,11636.817,3986.962,32,979.0
11643.337,3986.8759999999997,11637.061000000002,3986.926,54,979.0
11647.978,3998.458,11649.351999999999,3997.113,32,980.0
11647.642,3998.251,11647.681999999999,3998.3309999999997,63,980.0
11649.171,3997.0490000000013,11648.35,3998.64,70,980.0
11648.998,3997.052,11648.253,3998.814,75,980.0
11648.154,3998.785,11648.966,3997.063,90,980.0
11648.957,3997.048,11648.339,3998.896,99,980.0
11649.351999999999,3997.113,11648.36,3993.527,32,981.0
11649.702,3997.037,11649.345,3997.078,35,2589.0
11648.748,3996.263,11646.58,3999.828,32,982.0
11648.86,3996.1090000000013,11646.187,3999.805,64,2141.0
11646.58,3999.828,11644.033000000001,3999.138,32,983.0
11646.802,3999.8070000000002,11646.735,3999.717,35,2312.0
11644.301,3999.427,11646.664,3999.945,44,983.0
11644.015,3999.01,11646.709,3999.74,88,983.0
11635.062,3990.942,11633.148000000001,3989.615,32,984.0
11635.066,3990.832,11635.055,3991.3320000000003,39,2588.0
11633.125,3989.586,11634.97,3991.256,39,984.0
11635.024,3990.744,11633.028,3989.6120000000014,72,984.0
11639.23,3996.718,11644.872,3995.54,32,986.0
11639.313,3996.729000000001,11644.889,3995.8520000000003,58,986.0
11639.344,3996.715,11644.62,3995.755,74,986.0
11634.976999999999,3994.037,11636.022,3996.617,32,987.0
11634.935,3994.285,11635.048,3994.203,34,2527.0
11635.662,3996.6410000000014,11634.858,3993.8509999999997,55,987.0
11648.222,3996.992,11649.715,3996.393,32,988.0
11649.714,3996.618,11647.633,3997.362,53,988.0
11649.713,3996.497,11648.168,3997.263,60,988.0
11649.899,3996.535,11648.412,3997.521,61,2594.0
11649.71,3996.758,11647.441,3997.038,91,988.0
11649.739,3996.403,11647.931,3997.0159999999996,92,988.0
11648.545,3997.06,11649.673,3996.563,96,988.0
11647.778,3996.961,11649.758,3996.731,98,988.0
11647.994,3996.982,11649.638,3996.5890000000004,98,988.0
11648.367,3997.0,11649.636,3996.606,98,988.0
11649.715,3996.393,11648.597,3996.377,32,989.0
11648.587,3995.878,11649.583,3996.327,34,989.0
11649.707,3996.288,11648.745,3996.272,35,989.0
11648.42,3996.477,11649.732,3996.323,35,989.0
11648.858,3996.508,11649.716999999999,3996.289,39,989.0
11648.847000000002,3996.113,11649.899,3996.535,61,989.0
11649.723999999998,3996.493,11648.288999999999,3996.327,63,989.0
11649.723,3996.525,11648.371,3995.776,73,989.0
11642.772,3993.725,11635.532,3995.468,32,990.0
11642.763,3993.885,11635.52,3995.725,54,990.0
11635.511999999999,3995.4640000000013,11642.788,3993.5170000000003,63,990.0
11646.957,3996.737,11648.355,3998.645,32,991.0
11648.113000000001,3998.814,11646.797,3996.678,69,991.0
11646.971,3996.755,11648.178999999998,3998.78,88,991.0
11648.355,3998.645,11643.988000000001,3994.903,32,992.0
11648.158000000001,3998.758,11643.845,3995.053,35,992.0
11643.943000000001,3995.043,11648.426,3998.4509999999996,53,992.0
11648.325,3998.69,11644.466,3995.327,68,992.0
11648.248999999998,3998.826,11644.243,3995.124000000001,80,992.0
11649.263,3996.267,11648.422,3997.087,32,993.0
11649.503,3996.156,11648.396,3996.966,53,993.0
11649.381000000001,3996.325,11648.38,3997.445,91,993.0
11643.607,3995.827,11648.383,3998.952,32,995.0
11643.462,3995.825,11643.748,3995.848,35,2444.0
11648.27,3998.77,11643.996000000001,3995.544,54,995.0
11648.343,3998.909,11643.879,3995.6259999999997,60,995.0
11641.438,3998.462,11639.334,3996.758,33,997.0
11640.87,3998.7059999999997,11639.573999999999,3996.8759999999997,73,997.0
11639.44,3996.757,11641.185,3998.7129999999997,76,997.0
11641.306000000002,3998.755,11639.61,3996.618,94,997.0
11642.79,3993.275,11631.504,3990.228,33,998.0
11631.591,3990.616,11631.633999999998,3989.9,88,998.0
11646.576,3993.724,11645.598,3993.286,33,999.0
11645.598999999998,3993.187,11646.923,3993.617,75,999.0
11645.598,3993.286,11641.524,3995.2659999999996,33,1000.0
11641.862,3995.278,11645.541000000001,3993.2309999999998,42,1000.0
11641.594,3995.2729999999997,11645.55,3993.554,65,1000.0
11626.983999999999,3994.552,11626.782,3990.277,33,1002.0
11627.038999999999,3994.554,11626.514,3990.174,49,1002.0
11626.886999999999,3989.907,11626.801000000001,3990.622000000001,49,1002.0
11631.432,3996.7909999999997,11630.434,3996.199,33,1003.0
11631.438999999998,3997.132,11631.693000000001,3996.507,44,1603.0
11630.763,3996.2729999999997,11631.495,3996.635,72,1003.0
11631.334,3996.5000000000014,11630.684,3996.2909999999997,83,1003.0
11632.607,3996.616,11641.133999999998,3996.728,33,1004.0
11641.05,3996.792,11632.828,3996.626,77,1004.0
11641.18,3996.731,11632.837,3996.631,92,1004.0
11641.133999999998,3996.728,11641.0,4005.563,33,1005.0
11640.923,3996.751,11641.049,4005.6459999999997,39,1005.0
11641.186000000002,3996.578,11640.751000000002,4005.8740000000003,76,1005.0
11641.0,4005.563,11642.381,4006.855,33,1006.0
11641.049,4005.6459999999997,11642.658000000001,4007.055,39,1006.0
11641.073,4005.9710000000014,11643.14,4007.0409999999997,56,1006.0
11642.948,4007.274,11640.903999999999,4005.685,61,1006.0
11640.907,4005.4190000000012,11642.376000000002,4006.515,66,1006.0
11643.04,4006.74,11642.455,4006.5159999999996,71,1006.0
11642.209,4006.545,11640.823,4005.673,71,1979.0
11643.041000000001,4006.83,11640.855,4005.673,71,1006.0
11643.041000000001,4007.0009999999997,11640.834,4005.67,72,1006.0
11642.577,4006.744000000001,11641.077,4005.763,76,1006.0
11642.658000000001,4006.8070000000002,11640.854,4005.67,90,1006.0
11636.41,3997.534,11640.126,3995.0180000000014,33,1008.0
11636.362,3997.836,11640.258,3994.837,95,1008.0
11658.158000000001,4007.712,11645.788999999999,3996.5170000000003,33,1009.0
11658.284,4007.4770000000003,11645.799,3996.545,70,1009.0
11636.973,3993.13,11641.926000000001,3993.228,33,1010.0
11637.266000000001,3993.139,11641.97,3992.92,33,1010.0
11642.501,3993.237,11636.753999999999,3993.138,39,1010.0
11637.046,3993.131,11642.533000000001,3993.21,73,1010.0
11642.239,3993.235,11636.775,3993.353,83,1010.0
11641.926000000001,3993.228,11645.078000000001,3995.426,33,1011.0
11645.348,3995.322,11644.88,3995.546,38,2608.0
11634.683,3998.879,11636.208,3998.57,33,1012.0
11634.792,3998.527,11636.332,3998.303,35,1012.0
11634.691,3999.296,11636.311000000003,3998.836,46,1012.0
11634.7,3998.909,11635.931,3998.555,59,1012.0
11634.718,3999.068,11636.32,3998.63,7,1012.0
11635.598999999998,3998.611,11634.706,3998.752,71,1012.0
11634.403999999999,3999.176,11636.309,3998.6809999999996,92,1012.0
11638.739,3996.732,11643.056,3996.7790000000005,33,1013.0
11638.719,3996.656,11643.226999999999,3996.667,64,1013.0
11638.831,3996.7270000000003,11642.946000000002,3996.6410000000014,65,1013.0
11645.553999999998,3989.467,11648.687,3989.18,33,1014.0
11648.306999999999,3989.195,11645.557,3989.243,34,1014.0
11645.543,3988.365,11645.555,3991.38,33,1015.0
11645.59,3991.232,11645.761999999999,3991.707,34,1300.0
11645.925,3988.28,11645.585,3991.7,56,1015.0
11644.928999999998,3995.596,11642.598,3995.822,33,1018.0
11642.875,3995.685,11642.56,3995.8,35,2516.0
11645.056999999999,3995.935,11642.896999999999,3995.861,74,1018.0
11650.508,4002.611,11646.488000000001,4001.948,33,1019.0
11650.508999999998,4002.654,11646.594,4002.28,46,1019.0
11650.543,4002.4179999999997,11646.26,4001.937,54,1019.0
11650.329000000002,4002.255,11646.612,4002.2790000000005,80,1019.0
11650.48,4002.259,11646.456,4002.213,84,1019.0
11650.462,4002.941,11646.131000000001,4001.932,84,1019.0
11640.232,3994.046,11641.071000000002,3995.78,33,1020.0
11640.211000000001,3994.368,11639.965,3993.9429999999998,46,1863.0
11640.405,3993.95,11641.163,3995.589,72,1020.0
11640.496,3993.9509999999996,11641.222,3996.052,72,1020.0
11640.619,3994.04,11640.753,3995.7790000000014,73,1020.0
11645.516,3994.834,11643.41,3992.75,33,1021.0
11645.555,3994.442,11643.752,3992.602,6,1021.0
11645.771,3994.862,11643.695,3992.7480000000014,97,1021.0
11645.504,3989.394,11646.47,3985.838,33,1023.0
11646.47,3985.838,11646.906,3985.657,33,1683.0
11646.748999999998,3985.755,11645.542,3989.626,63,1023.0
11644.848,3986.1540000000014,11641.05,3985.593,33,1024.0
11644.908999999998,3986.21,11640.823999999999,3985.594,86,1024.0
11640.735,3985.549,11645.027,3986.272,92,1024.0
11644.575,3995.625,11645.544,3991.178,33,1025.0
11645.585,3991.335,11644.545,3995.843,6,1025.0
11645.544,3991.178,11640.58,3990.696,33,1026.0
11645.172,3991.2729999999997,11640.823,3990.741,60,1026.0
11641.002,3990.264000000001,11641.596000000001,3985.655,33,1027.0
11641.738000000001,3985.091,11640.966999999999,3990.176,5,1027.0
11641.219,3990.026,11641.25,3985.582,62,1027.0
11641.215,3990.035,11641.868,3985.641,91,1027.0
11641.115,3989.938,11641.75,3985.375,93,1027.0
11641.596000000001,3985.655,11643.267,3985.7090000000003,33,1028.0
11641.697,3985.6040000000003,11643.214,3985.741,46,1028.0
11641.329,3985.544,11643.265,3985.487,52,1028.0
11641.596000000001,3985.628,11643.273,3985.577,69,1028.0
11644.112,3988.041,11642.303999999998,3992.312,33,1030.0
11643.82,3988.312,11644.46,3988.052,35,1030.0
11641.998999999998,3992.103,11642.548,3992.238,42,1030.0
11640.473,3992.065,11644.493999999999,3993.23,33,1031.0
11640.567,3992.304,11640.569,3992.2929999999997,77,2340.0
11645.494,3990.226,11643.357,3989.117,33,1032.0
11645.546000000002,3990.548,11643.128,3989.243,73,1032.0
11645.546999999999,3990.442,11643.178,3988.793,90,1032.0
11644.247,3994.953,11642.794,3994.6259999999997,33,1033.0
11642.737,3994.76,11643.892,3994.828,35,1033.0
11644.443000000001,3994.637,11642.62,3994.32,89,1033.0
11634.995,3991.742,11631.473,3990.986,33,1034.0
11631.487,3990.735,11631.321000000002,3990.618,46,2319.0
11648.502,3990.812,11645.528,3993.215,34,1037.0
11648.838,3990.8,11648.407,3991.005,34,2120.0
11648.252,3990.527,11648.645,3991.157000000001,6,2120.0
11636.591999999999,3994.7529999999997,11637.363,3994.65,34,1038.0
11637.577,3994.605,11636.579,3994.855,42,1038.0
11636.57,3994.763,11637.375,3994.795,77,1038.0
11658.478000000001,3991.9220000000014,11657.125,3991.413,34,1039.0
11657.128,3991.4,11658.298,3991.87,34,1039.0
11658.052,3991.863,11657.125,3991.387,34,1039.0
11658.01,3991.857,11657.06,3991.258,34,1039.0
11658.127,3991.862,11657.075,3991.338,34,1039.0
11658.393,3992.1490000000013,11657.155,3991.369,63,1039.0
11658.488000000001,3992.062,11656.923,3991.3990000000013,63,1039.0
11654.872,3990.827,11654.817,3991.455,34,2168.0
11654.768999999998,3991.594,11654.533,3990.849,75,1040.0
11645.902,3990.528,11648.716999999999,3990.61,34,1041.0
11649.045,3990.6540000000005,11645.987,3990.684,99,1041.0
11648.267,3990.71,11643.67,3989.618,34,1042.0
11648.278,3990.515,11648.443,3990.8979999999997,34,2597.0
11648.06,3990.54,11643.645,3989.958,35,1042.0
11643.645,3989.958,11643.628,3989.2329999999997,35,1707.0
11647.257,3990.678,11652.543,3990.7529999999997,34,1043.0
11647.175,3990.302,11647.215,3990.673,34,2409.0
11652.51,3990.802,11652.493,3990.862,61,1043.0
11645.428,3995.24,11638.425,3996.7070000000003,34,1045.0
11645.559,3994.964,11645.653,3995.55,42,2499.0
11638.493999999999,3996.7009999999996,11645.526000000002,3995.093,44,1045.0
11637.413,3993.153,11639.952,3993.18,34,1046.0
11637.43,3993.153,11640.258,3993.385,35,1046.0
11639.978,3993.209,11637.344,3993.075,58,1046.0
11637.388,3993.155,11640.253,3993.416,85,1046.0
11639.952,3993.18,11640.028,3992.288,34,1047.0
11639.737,3992.334,11639.986,3993.204,48,1047.0
11640.055,3993.214,11640.055,3992.258,84,1047.0
11644.607,3992.297,11646.475,3991.5679999999998,34,1048.0
11644.433,3991.946,11644.424,3992.604,41,2616.0
11651.197,3991.9,11650.358,3991.4829999999997,34,1049.0
11651.188,3991.988,11651.128,3991.538,34,2167.0
11651.496,3991.659,11651.499,3992.06,81,2167.0
11651.13,3992.2540000000013,11650.007,3991.488,87,1049.0
11647.713,3995.498,11646.515,3995.077,34,1050.0
11647.681999999999,3995.52,11646.24,3995.035,68,1050.0
11646.841,3995.0360000000014,11647.403,3995.384,70,2439.0
11646.552,3994.973,11647.681999999999,3995.4709999999995,78,1050.0
11649.587,3991.54,11649.597,3993.015,34,1051.0
11649.597,3993.015,11649.588,3992.655,34,1893.0
11649.988,3993.027,11649.583,3992.715,37,1893.0
11649.696000000002,3991.48,11649.813,3993.0170000000003,63,1051.0
11649.751,3991.475,11649.707,3993.025,86,1051.0
11649.632,3992.177,11651.188,3991.988,34,1052.0
11651.108,3992.205,11649.613000000001,3992.188,35,1052.0
11651.499,3992.06,11649.771999999999,3991.7129999999997,81,1052.0
11651.191,3991.868,11649.586000000001,3992.241,81,1052.0
11651.138,3992.218,11649.607,3991.779,84,1052.0
11651.508,3992.216,11649.61,3992.216,98,1052.0
11648.323,3988.135,11648.615,3989.183,34,1053.0
11648.615,3989.183,11648.395,3989.217,34,1788.0
11648.352,3988.9179999999997,11648.504,3988.116,65,1053.0
11648.339,3989.045,11648.355,3988.025,65,1053.0
11647.215,3990.673,11657.128,3990.95,34,1054.0
11647.19,3990.728,11657.113000000001,3990.945,35,1054.0
11647.016,3990.394000000001,11647.594,3990.715,82,2409.0
11643.108,3989.853,11643.848,3988.31,34,1056.0
11644.067,3988.303,11643.488,3988.3,62,1056.0
11643.071000000002,3989.875,11643.953,3988.012,63,1056.0
11642.998,3989.979,11643.903,3988.285,64,1056.0
11643.972,3987.975,11643.348999999998,3989.847,91,1056.0
11648.162,3995.585,11648.432,3993.268,34,1057.0
11648.327,3995.123,11648.31,3993.248,34,1057.0
11648.31,3993.248,11648.34,3993.208,34,2519.0
11648.482,3993.567,11648.288999999999,3995.728,44,1057.0
11648.276000000002,3995.382,11648.414,3993.215,53,1057.0
11648.553,3993.436,11648.382,3995.197,65,1057.0
11648.727,3995.998,11648.369,3993.032,70,1057.0
11648.393,3996.0170000000003,11648.364,3993.0809999999997,75,1057.0
11648.987,3996.118,11648.364,3992.817,77,1057.0
11648.352,3994.7529999999997,11648.345,3993.314,87,1057.0
11648.316,3993.241,11648.664,3995.695,96,1057.0
11648.233,3995.703,11649.1,3995.922,34,1058.0
11649.228000000001,3996.2529999999997,11648.193,3995.687,35,1058.0
11648.348,3995.328,11648.86,3996.1090000000013,64,1058.0
11649.156,3996.064000000001,11648.402,3995.774,98,1058.0
11641.088,3993.35,11637.353,3993.075,35,1059.0
11641.117,3993.235,11637.369,3993.372,89,1059.0
11641.317,3993.235,11637.415,3993.1679999999997,89,1059.0
11640.758,3993.208,11637.445,3993.172,9,1059.0
11640.258,3993.385,11640.295,3994.738,35,1060.0
11640.233,3993.195,11640.223,3994.709,39,1060.0
11640.195,3994.633,11639.931,3993.216,54,1060.0
11640.267,3993.0159999999996,11640.196000000002,3994.899,63,1060.0
11648.233,3998.808,11644.777,3995.6520000000014,35,1061.0
11648.076,3998.8460000000014,11645.095,3995.4829999999997,64,1061.0
11645.143,3995.5,11644.5,3995.897,96,1061.0
11644.457,3994.83,11643.795,3995.1820000000002,35,1062.0
11643.795,3995.1820000000002,11643.768,3995.362,35,2463.0
11643.845,3995.053,11643.735,3995.375,35,2463.0
11644.44,3994.437,11643.678999999998,3995.363,65,1062.0
11647.223,3991.417,11651.108,3992.205,35,1063.0
11650.916000000001,3992.1859999999997,11647.559,3991.4320000000002,42,1063.0
11638.1,3985.547,11642.242,3985.67,35,1065.0
11642.385,3985.719,11638.066,3985.585,46,1065.0
11641.968,3985.648,11642.239,3985.323,69,1065.0
11640.772,3985.592000000001,11639.435,3986.008,35,1067.0
11640.795,3985.258,11640.798,3985.59,35,2585.0
11640.782,3985.845,11640.768,3985.585,35,2585.0
11640.768,3985.585,11639.105,3985.702,35,1067.0
